Isolates,Level 1,Level 2,Level 3,Level 4,Level 5
DB_3_D1,3,7,21,22,22
DB_3_F10,3,10,26,27,27
ERQ0043,3,10,26,27,27
ERQ0044,4,14,36,37,37
ERQ0045,3,10,26,27,27
ERQ0152,3,6,18,19,19
ERQ0154,3,6,18,19,19
ERQ0155,2,4,8,8,8
ERQ0156,3,6,18,19,19
ERQ0159,2,4,8,8,8
ERQ0160,4,14,36,37,37
ERQ0161,3,9,25,26,26
ERQ0162,2,4,8,8,8
ERQ0165,2,4,8,8,8
ERQ0169,2,5,15,16,16
ERQ0173,3,8,24,25,25
ERQ0186,3,8,24,25,25
ERQ0189,3,6,18,19,19
ERQ0192,4,14,36,37,37
ERQ0199,2,4,8,8,8
ERQ0200,3,10,26,27,27
ERQ0211,2,4,8,8,8
ERQ0212,3,6,19,20,20
ERQ0213,2,4,8,8,8
ERQ0216,2,4,8,8,8
ERQ0217,2,4,8,8,8
ERQ0222,4,14,36,37,37
ERQ0224,2,4,8,8,8
ERQ0225,3,7,21,22,22
ERQ0227,3,11,28,29,29
ERQ0230,3,7,22,23,23
ERQ0233,3,11,28,29,29
ERQ0241,3,11,31,32,32
ERQ0243,3,6,18,19,19
ERQ0246,2,4,8,8,8
ERQ0250,3,10,26,27,27
ERQ0251,2,4,8,8,8
ERQ0255,3,6,18,19,19
ERQ0259,3,10,26,27,27
ERQ0278,3,6,18,19,19
ERQ0310,3,6,18,19,19
ERQ0572,2,3,4,4,4
ERQ0672,2,5,17,18,18
ERQ0678,3,7,21,22,22
ERQ0681,3,7,21,22,22
ERQ0682,3,7,21,22,22
ERQ0685,3,7,21,22,22
ERQ0689,3,7,21,22,22
GCF_000018045,9,29,64,67,67
GCF_000155975,7,23,58,61,61
GCF_000158355,4,13,34,35,35
GCF_000238735,4,15,39,41,41
GCF_000342325,3,10,26,27,27
GCF_000388155,3,11,30,31,31
GCF_000521945,4,13,33,34,34
GCF_000521965,3,11,29,30,30
GCF_000582615,3,10,26,27,27
GCF_000692115,6,19,48,51,51
GCF_000731055,10,30,65,68,68
GCF_000734905,3,10,26,27,27
GCF_000764735,10,32,68,71,71
GCF_000783445,9,27,62,65,65
GCF_000783755,3,11,29,30,30
GCF_000783995,6,19,47,50,50
GCF_000786265,2,5,16,17,17
GCF_000786275,2,3,6,6,6
GCF_000826205,5,18,46,49,49
GCF_000835925,12,35,71,74,74
GCF_000937455,3,9,25,26,26
GCF_000937505,3,10,26,27,27
GCF_000972645,2,3,5,5,5
GCF_000981805,10,33,69,72,72
GCF_000982845,3,6,20,21,21
GCF_001022155,3,9,25,26,26
GCF_001022275,3,9,25,26,26
GCF_001276105,10,30,66,69,69
GCF_001276125,10,30,66,69,69
GCF_001281005,4,13,33,34,34
GCF_001471655,10,30,66,69,69
GCF_001546285,3,10,26,27,27
GCF_001546305,9,26,61,64,64
GCF_001552875,9,26,61,64,64
GCF_001558935,10,30,65,68,68
GCF_001559075,10,31,67,70,70
GCF_001718055,3,6,18,19,19
GCF_002042885,4,13,35,36,36
GCF_002073755,6,19,51,54,54
GCF_002114305,7,21,54,57,57
GCF_002151695,10,30,66,69,69
GCF_002185305,7,21,55,58,58
GCF_002208845,2,3,7,7,7
GCF_002208985,9,26,61,64,64
GCF_002786865,6,19,49,52,52
GCF_002796485,4,13,34,35,35
GCF_002796505,3,11,29,30,30
GCF_002843195,4,14,37,39,39
GCF_002863965,9,27,62,65,65
GCF_002871775,3,10,26,27,27
GCF_002880615,10,31,67,70,70
GCF_002903215,2,4,8,8,8
GCF_002903305,4,14,36,38,38
GCF_002918455,2,5,13,13,13
GCF_002918465,2,5,13,13,13
GCF_002918495,2,5,13,13,13
GCF_002918505,6,20,52,55,55
GCF_002918555,8,24,59,62,62
GCF_002918575,2,5,13,14,14
GCF_002918835,3,8,23,24,24
GCF_002918855,3,8,23,24,24
GCF_002918865,3,9,25,26,26
GCF_002918875,3,11,27,28,28
GCF_002918935,8,24,59,62,62
GCF_002919425,2,5,13,13,13
GCF_002919455,2,5,13,13,13
GCF_002919485,2,5,13,13,13
GCF_002919795,2,4,8,8,8
GCF_002919825,3,10,26,27,27
GCF_002923765,2,5,14,15,15
GCF_002934505,3,8,23,24,24
GCF_002939255,2,5,14,15,15
GCF_002946635,4,13,34,35,35
GCF_002947035,9,25,60,63,63
GCF_002947675,9,26,61,64,64
GCF_003015305,3,10,26,27,27
GCF_003019835,3,11,27,28,28
GCF_003175795,3,10,26,27,27
GCF_003184045,9,25,60,63,63
GCF_003226155,9,28,63,66,66
GCF_003255895,4,13,34,35,35
GCF_003665535,3,11,27,28,28
GCF_003665595,3,10,26,27,27
GCF_003665615,3,10,26,27,27
GCF_003665635,3,11,29,30,30
GCF_003665655,3,10,26,27,27
GCF_004322975,3,9,25,26,26
GCF_005280805,1,2,2,2,2
GCF_005280825,1,2,2,2,2
GCF_005280855,5,16,42,44,44
GCF_005280875,5,16,42,44,44
GCF_005280915,2,3,3,3,3
GCF_005280935,4,14,38,40,40
GCF_005280955,7,21,53,56,56
GCF_005280975,5,16,43,45,45
GCF_005281015,5,18,46,49,49
GCF_005281025,7,22,57,60,60
GCF_005281055,1,1,1,1,1
GCF_005281115,7,22,57,60,60
GCF_005281125,7,21,53,56,56
GCF_005281155,2,3,3,3,3
GCF_005281165,2,4,9,9,9
GCF_005281175,5,16,40,42,42
GCF_005281195,1,2,2,2,2
GCF_005281245,2,4,11,11,11
GCF_005281255,7,21,56,59,59
GCF_005281325,2,4,12,12,12
GCF_005281355,7,22,57,60,60
GCF_005406305,9,28,63,66,66
GCF_008931685,3,10,26,27,27
GCF_014332945,11,34,70,73,73
